  -100	  -100	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    46	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     3	    33	    16	   -80	   -80	     2	   -80	   -80	     2	   -80	     3	  2021
     3	    34	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    52	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    39	    11	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    78	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    27	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    53	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    61	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    37	    13	   -80	   -80	     1	   -80	   -80	     2	   -80	   -99	  2021
     3	    48	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    25	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     1	    32	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    33	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    69	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    57	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    69	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    60	    15	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    61	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    61	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    65	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    37	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    65	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    63	    15	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    34	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    65	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    29	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    67	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    29	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	   -99	   -99	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
     3	    69	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    44	    16	   -80	   -80	     2	   -80	   -80	     2	   -80	     2	  2021
  -100	    35	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    57	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	  -100	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    60	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    66	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    32	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    72	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	  -100	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    24	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    57	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    76	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    52	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    64	    18	   -80	   -80	     2	   -80	   -80	     2	   -80	   -99	  2021
  -100	    36	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    42	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    39	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    66	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    44	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    63	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    59	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    70	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    59	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    66	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    74	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    80	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    75	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    49	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    42	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    60	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    37	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    37	    13	   -80	   -80	     1	   -80	   -80	     2	   -80	     1	  2021
  -100	    27	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    67	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    73	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    22	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
   -97	  -100	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    47	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    59	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    48	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    30	    16	   -80	   -80	     2	   -80	   -80	     2	   -80	     2	  2021
     3	    65	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     2	    32	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    67	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    34	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	   -99	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    69	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	   -99	   -99	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
     3	    45	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    41	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    51	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    39	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    89	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    70	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     1	    60	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    79	    19	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     1	    53	    15	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	  -100	    12	   -80	   -80	     1	   -80	   -80	     2	   -80	   -99	  2021
     3	    64	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    49	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    55	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    42	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     1	    62	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    56	    11	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    44	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    30	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	    79	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    65	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    43	     9	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    43	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
   -98	    31	     9	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    43	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	    26	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    31	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    64	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
     3	    31	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    47	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    27	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     2	    30	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	   -99	   -99	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
     3	    36	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    26	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    45	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    45	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    79	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    25	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	   -99	    16	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
     3	    40	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    28	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    36	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    37	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    61	    10	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    52	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    65	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    65	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    61	    18	   -80	   -80	     1	   -80	   -80	     1	   -80	     3	  2021
     3	  -100	    12	   -80	   -80	  -100	   -80	   -80	  -100	   -80	   -99	  2021
     1	    49	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     2	    22	    13	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    50	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    89	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    56	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	  -100	    14	   -80	   -80	     1	   -80	   -80	     2	   -80	     3	  2021
     3	    45	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
  -100	    37	     0	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    68	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    18	    11	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    42	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     2	    37	    19	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    44	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    63	    20	   -80	   -80	     1	   -80	   -80	     2	   -80	     2	  2021
  -100	    29	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    37	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    66	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    52	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     3	    55	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    44	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    64	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    59	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    53	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    30	    11	   -80	   -80	     1	   -80	   -80	     2	   -80	     3	  2021
  -100	    48	    19	   -80	   -80	     1	   -80	   -80	     2	   -80	     3	  2021
     3	    50	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    61	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    53	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    61	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    30	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	  -100	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    62	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    44	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    60	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    66	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	   -99	   -99	   -80	   -80	   -99	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    69	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
     3	    47	    20	   -80	   -80	     1	   -80	   -80	  -100	   -80	     1	  2021
  -100	    62	    11	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    80	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    47	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
  -100	    37	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    54	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    47	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    59	    10	   -80	   -80	     1	   -80	   -80	     2	   -80	     2	  2021
     3	    57	    12	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    13	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    33	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    41	    15	   -80	   -80	     1	   -80	   -80	     5	   -80	     2	  2021
     3	  -100	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    58	    18	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    27	    17	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    57	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    49	     6	   -80	   -80	     2	   -80	   -80	  -100	   -80	   -99	  2021
     3	    46	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    81	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	    35	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    28	     8	   -80	   -80	     2	   -80	   -80	     1	   -80	     1	  2021
     3	    70	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    57	    14	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     2	    44	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	  -100	    15	   -80	   -80	     1	   -80	   -80	  -100	   -80	     3	  2021
     3	    35	    16	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     1	    41	    16	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    42	    15	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
  -100	    41	   -99	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
  -100	    47	    18	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    34	    14	   -80	   -80	     2	   -80	   -80	  -100	   -80	     3	  2021
     3	    43	    12	   -80	   -80	     2	   -80	   -80	  -100	   -80	     1	  2021
  -100	    72	    15	   -80	   -80	     2	   -80	   -80	     1	   -80	     2	  2021
     3	    46	    20	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
     3	  -100	    10	   -80	   -80	     1	   -80	   -80	  -100	   -80	     2	  2021
     3	    59	    12	   -80	   -80	     1	   -80	   -80	     5	   -80	     1	  2021
  -100	    67	    15	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    32	     8	   -80	   -80	     1	   -80	   -80	  -100	   -80	   -99	  2021
     3	    29	    17	   -80	   -80	     2	   -80	   -80	  -100	   -80	     2	  2021
  -100	    71	    15	   -80	   -80	     2	   -80	   -80	     1	   -80	     3	  2021
